2092.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2093.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2094.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2095.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2096.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2097.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2098.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2099.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2100.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2101.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2102.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2103.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2104.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2105.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2106.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2107.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2108.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2109.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2110.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2111.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2112.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2113.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2114.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2115.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2116.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2117.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2118.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2119.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2120.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2121.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2122.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2123.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2124.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2125.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2126.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2127.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2128.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2129.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2130.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2131.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2132.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2133.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2134.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2135.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2136.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2137.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2138.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2139.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2140.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2141.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2142.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2143.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2144.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2145.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2146.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2147.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-32.887624770473835	-23.505974144945924	-18.27961647202713	-15.39124947136184	-13.818628918890674	-12.986667044138104	-12.571783756343706	-12.391875236770211	-12.34442956827605	-12.371718878724609	-12.44121924350384	-12.534595142099937	-12.641501239392934	-12.756094037846404	-12.875068091078582	-12.99655006671724	-13.119475610403937	-13.243238007606728	-13.367489913973133	-13.492031334756064	-13.616746240550517	-13.741566641051143	-13.866452184807716	-13.991378552654414	-14.116330836285217	-14.241299741038222	-14.366279385953188
2148.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2149.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2150.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2151.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2152.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2153.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2154.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2155.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2156.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
2157.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0	-36.0
